Wavelength	LMW7 profile 200001.asd
1357	 0.447045914493585 
1358	 0.446970891244495 
1359	 0.446914149145194 
1360	 0.446876310519743 
1361	 0.446844116722517 
1362	 0.446810271870267 
1363	 0.446792222769045 
1364	 0.446803347173952 
1365	 0.446798047291491 
1366	 0.446789347650261 
1367	 0.446784987245829 
1368	 0.446806676830713 
1369	 0.446810587787278 
1370	 0.446807748608574 
1371	 0.446811976385798 
1372	 0.446767689183333 
1373	 0.446691075005887 
1374	 0.446610066263363 
1375	 0.446527162983173 
1376	 0.446400743909452 
1377	 0.446249567073173 
1378	 0.446075096029798 
1379	 0.445845681574107 
1380	 0.445652955013264 
1381	 0.445438204487996 
1382	 0.445260333056142 
1383	 0.445119428239714 
1384	 0.444960838595535 
1385	 0.444851698619621 
1386	 0.444673680783483 
1387	 0.444477002175059 
1388	 0.444236276569738 
1389	 0.443958374836791 
1390	 0.443624024403566 
1391	 0.443259096285609 
1392	 0.442858690258068 
1393	 0.4423978863651 
1394	 0.441913408273491 
1395	 0.441407306929831 
1396	 0.440905468575325 
1397	 0.440433389562646 
1398	 0.439978073144096 
1399	 0.439516839408562 
1400	 0.439075109500218 
1401	 0.438628830245794 
1402	 0.438171162750152 
1403	 0.437734422870889 
1404	 0.437291506412727 
1405	 0.436887325644627 
1406	 0.436510460070813 
1407	 0.436136104105377 
1408	 0.435768466020585 
1409	 0.435452233927099 
1410	 0.435106658475977 
1411	 0.434879119565161 
1412	 0.434714727713947 
1413	 0.434627286441074 
1414	 0.434677267603054 
1415	 0.434783354869674 
1416	 0.43496471744333 
1417	 0.435225815738645 
1418	 0.43549118816202 
1419	 0.435755027037696 
1420	 0.436031920898119 
1421	 0.436276057367701 
1422	 0.436448129689154 
1423	 0.43658947482478 
1424	 0.436677078714595 
1425	 0.436695147909479 
1426	 0.436702353909468 
1427	 0.436670924873169 
1428	 0.436624849165255 
1429	 0.436551608255385 
1430	 0.436463189905434 
1431	 0.436358466976356 
1432	 0.436224934033035 
1433	 0.436035919286327 
1434	 0.435889404870433 
1435	 0.435736291983838 
1436	 0.435600745091986 
1437	 0.435509231153141 
1438	 0.435388820261339 
1439	 0.435264125399783 
1440	 0.435122496025553 
1441	 0.434961315048086 
1442	 0.434791168984951 
1443	 0.434597023652835 
1444	 0.434390389623505 
1445	 0.434176741869981 
1446	 0.433960350141043 
1447	 0.433768832346606 
1448	 0.433549110855547 
1449	 0.43329897982505 
1450	 0.433033523292647 
1451	 0.432741910204164 
